date,price,xuat_khau
2019-08-19,33200.0,1.726723307
2019-08-20,33100.0,1.726723307
2019-08-21,33300.0,1.726723307
2019-08-22,33400.0,1.726723307
2019-08-23,33400.0,1.726723307
2019-08-24,33100.0,1.726723307
2019-08-25,33100.0,1.726723307
2019-08-26,33200.0,1.726723307
2019-08-27,33200.0,1.726723307
2019-08-28,33600.0,1.726723307
2019-08-29,33800.0,1.726723307
2019-08-30,33300.0,1.726723307
2019-08-31,33500.0,1.726723307
2019-09-01,33500.0,1.826529507
2019-09-02,33500.0,1.826529507
2019-09-03,33500.0,1.826529507
2019-09-04,33100.0,1.826529507
2019-09-05,33300.0,1.826529507
2019-09-06,32700.0,1.826529507
2019-09-07,33200.0,1.826529507
2019-09-08,33200.0,1.826529507
2019-09-09,33200.0,1.826529507
2019-09-10,33400.0,1.826529507
2019-09-11,33900.0,1.826529507
2019-09-12,34100.0,1.826529507
2019-09-13,34000.0,1.826529507
2019-09-14,33600.0,1.826529507
2019-09-15,33600.0,1.826529507
2019-09-16,33600.0,1.826529507
2019-09-17,33700.0,1.826529507
2019-09-18,33400.0,1.826529507
2019-09-19,33500.0,1.826529507
2019-09-20,33300.0,1.826529507
2019-09-21,33400.0,1.826529507
2019-09-22,33400.0,1.826529507
2019-09-23,33400.0,1.826529507
2019-09-24,33600.0,1.826529507
2019-09-25,33600.0,1.826529507
2019-09-26,33500.0,1.826529507
2019-09-27,33600.0,1.826529507
2019-09-28,33600.0,1.826529507
2019-09-29,33600.0,1.826529507
2019-09-30,33600.0,1.826529507
2019-10-01,33600.0,1.8008
2019-10-02,33400.0,1.8008
2019-10-03,33300.0,1.8008
2019-10-04,33500.0,1.8008
2019-10-05,33200.0,1.8008
2019-10-06,33200.0,1.8008
2019-10-07,33200.0,1.8008
2019-10-08,32500.0,1.8008
2019-10-09,32600.0,1.8008
2019-10-10,32600.0,1.8008
2019-10-11,32500.0,1.8008
2019-10-12,32200.0,1.8008
2019-10-13,32200.0,1.8008
2019-10-14,32000.0,1.8008
2019-10-15,32200.0,1.8008
2019-10-16,32000.0,1.8008
2019-10-17,31400.0,1.8008
2019-10-18,31100.0,1.8008
2019-10-19,31600.0,1.8008
2019-10-20,31600.0,1.8008
2019-10-21,31400.0,1.8008
2019-10-22,31300.0,1.8008
2019-10-23,31400.0,1.8008
2019-10-24,31300.0,1.8008
2019-10-25,31200.0,1.8008
2019-10-26,31400.0,1.8008
2019-10-27,31400.0,1.8008
2019-10-28,31200.0,1.8008
2019-10-29,31700.0,1.8008
2019-10-30,31700.0,1.8008
2019-10-31,32000.0,1.8008
2019-11-01,32700.0,1.738352524
2019-11-02,32700.0,1.738352524
2019-11-03,32700.0,1.738352524
2019-11-04,32600.0,1.738352524
2019-11-05,32300.0,1.738352524
2019-11-06,32700.0,1.738352524
2019-11-07,33000.0,1.738352524
2019-11-08,33500.0,1.738352524
2019-11-09,33600.0,1.738352524
2019-11-10,33600.0,1.738352524
2019-11-11,33600.0,1.738352524
2019-11-12,33300.0,1.738352524
2019-11-13,33200.0,1.738352524
2019-11-14,34000.0,1.738352524
2019-11-15,34200.0,1.738352524
2019-11-16,33600.0,1.738352524
2019-11-17,33600.0,1.738352524
2019-11-18,33600.0,1.738352524
2019-11-19,33200.0,1.738352524
2019-11-20,32700.0,1.738352524
2019-11-21,33600.0,1.738352524
2019-11-22,33700.0,1.738352524
2019-11-23,33600.0,1.738352524
2019-11-24,33600.0,1.738352524
2019-11-25,33600.0,1.738352524
2019-11-26,33900.0,1.738352524
2019-11-27,32900.0,1.738352524
2019-11-28,33200.0,1.738352524
2019-11-29,33100.0,1.738352524
2019-11-30,33300.0,1.738352524
2019-12-01,33300.0,1.740185923
2019-12-02,33300.0,1.740185923
2019-12-03,33300.0,1.740185923
2019-12-04,33400.0,1.740185923
2019-12-05,32500.0,1.740185923
2019-12-06,33200.0,1.740185923
2019-12-07,33500.0,1.740185923
2019-12-08,33500.0,1.740185923
2019-12-09,33400.0,1.740185923
2019-12-10,33100.0,1.740185923
2019-12-11,33500.0,1.740185923
2019-12-12,33000.0,1.740185923
2019-12-13,33400.0,1.740185923
2019-12-14,32800.0,1.740185923
2019-12-15,32800.0,1.740185923
2019-12-16,32700.0,1.740185923
2019-12-17,33300.0,1.740185923
2019-12-18,32700.0,1.740185923
2019-12-19,32500.0,1.740185923
2019-12-20,32000.0,1.740185923
2019-12-21,32100.0,1.740185923
2019-12-22,32100.0,1.740185923
2019-12-23,32100.0,1.740185923
2019-12-24,31700.0,1.740185923
2019-12-25,32000.0,1.740185923
2019-12-26,32100.0,1.740185923
2019-12-27,32100.0,1.740185923
2019-12-28,32800.0,1.740185923
2019-12-29,32800.0,1.740185923
2019-12-30,32800.0,1.740185923
2019-12-31,32600.0,1.740185923
2020-01-01,32600.0,1.699124802
2020-01-02,32800.0,1.699124802
2020-01-03,32700.0,1.699124802
2020-01-04,32600.0,1.699124802
2020-01-05,32600.0,1.699124802
2020-01-06,32500.0,1.699124802
2020-01-07,32100.0,1.699124802
2020-01-08,32300.0,1.699124802
2020-01-09,32200.0,1.699124802
2020-01-10,31900.0,1.699124802
2020-01-11,32100.0,1.699124802
2020-01-12,32100.0,1.699124802
2020-01-13,32100.0,1.699124802
2020-01-14,31500.0,1.699124802
2020-01-15,31700.0,1.699124802
2020-01-16,31900.0,1.699124802
2020-01-17,31600.0,1.699124802
2020-01-18,31700.0,1.699124802
2020-01-19,31700.0,1.699124802
2020-01-20,37100.0,1.699124802
2020-01-21,31400.0,1.699124802
2020-01-22,31900.0,1.699124802
2020-01-23,32000.0,1.699124802
2020-01-24,32500.0,1.699124802
2020-01-25,31500.0,1.699124802
2020-01-26,31500.0,1.699124802
2020-01-27,31500.0,1.699124802
2020-01-28,31600.0,1.699124802
2020-01-29,31500.0,1.699124802
2020-01-30,31000.0,1.699124802
2020-01-31,30900.0,1.699124802
2020-02-01,31400.0,1.685942805
2020-02-02,31400.0,1.685942805
2020-02-03,31400.0,1.685942805
2020-02-04,30800.0,1.685942805
2020-02-05,30700.0,1.685942805
2020-02-06,30700.0,1.685942805
2020-02-07,30900.0,1.685942805
2020-02-08,30800.0,1.685942805
2020-02-09,30800.0,1.685942805
2020-02-10,30900.0,1.685942805
2020-02-11,30800.0,1.685942805
2020-02-12,31000.0,1.685942805
2020-02-13,30800.0,1.685942805
2020-02-14,31200.0,1.685942805
2020-02-15,31600.0,1.685942805
2020-02-16,31600.0,1.685942805
2020-02-17,31600.0,1.685942805
2020-02-18,31600.0,1.685942805
2020-02-19,31200.0,1.685942805
2020-02-20,31100.0,1.685942805
2020-02-21,31200.0,1.685942805
2020-02-22,31500.0,1.685942805
2020-02-23,31500.0,1.685942805
2020-02-24,31400.0,1.685942805
2020-02-25,30900.0,1.685942805
2020-02-26,31400.0,1.685942805
2020-02-27,31700.0,1.685942805
2020-02-28,31600.0,1.685942805
2020-02-29,31500.0,1.685942805
2020-03-01,31500.0,1.771277742
2020-03-02,31350.0,1.771277742
2020-03-03,31700.0,1.771277742
2020-03-04,32400.0,1.771277742
2020-03-05,31900.0,1.771277742
2020-03-06,31000.0,1.771277742
2020-03-07,30800.0,1.771277742
2020-03-08,30800.0,1.771277742
2020-03-09,30800.0,1.771277742
2020-03-10,30800.0,1.771277742
2020-03-11,31400.0,1.771277742
2020-03-12,31200.0,1.771277742
2020-03-13,30700.0,1.771277742
2020-03-14,30600.0,1.771277742
2020-03-15,30600.0,1.771277742
2020-03-16,30600.0,1.771277742
2020-03-17,30200.0,1.771277742
2020-03-18,30000.0,1.771277742
2020-03-19,30300.0,1.771277742
2020-03-20,30100.0,1.771277742
2020-03-21,30700.0,1.771277742
2020-03-22,30700.0,1.771277742
2020-03-23,30600.0,1.771277742
2020-03-24,30700.0,1.771277742
2020-03-25,30900.0,1.771277742
2020-03-26,30900.0,1.771277742
2020-03-27,30500.0,1.771277742
2020-03-28,29800.0,1.771277742
2020-03-29,29800.0,1.771277742
2020-03-30,29800.0,1.771277742
2020-03-31,29800.0,1.771277742
2020-04-01,29500.0,1.687816647
2020-04-02,29200.0,1.687816647
2020-04-03,29800.0,1.687816647
2020-04-04,29700.0,1.687816647
2020-04-05,29700.0,1.687816647
2020-04-06,29800.0,1.687816647
2020-04-07,29800.0,1.687816647
2020-04-08,30000.0,1.687816647
2020-04-09,29900.0,1.687816647
2020-04-10,29700.0,1.687816647
2020-04-11,29900.0,1.687816647
2020-04-12,29900.0,1.687816647
2020-04-13,29900.0,1.687816647
2020-04-14,29900.0,1.687816647
2020-04-15,29400.0,1.687816647
2020-04-16,30000.0,1.687816647
2020-04-17,30100.0,1.687816647
2020-04-18,29800.0,1.687816647
2020-04-19,29800.0,1.687816647
2020-04-20,29900.0,1.687816647
2020-04-21,29700.0,1.687816647
2020-04-22,29300.0,1.687816647
2020-04-23,29300.0,1.687816647
2020-04-24,29200.0,1.687816647
2020-04-25,29300.0,1.687816647
2020-04-26,29300.0,1.687816647
2020-04-27,29500.0,1.687816647
2020-04-28,29600.0,1.687816647
2020-04-29,30200.0,1.687816647
2020-04-30,30300.0,1.687816647
2020-05-01,30500.0,1.693069307
2020-05-02,30700.0,1.693069307
2020-05-03,30700.0,1.693069307
2020-05-04,30900.0,1.693069307
2020-05-05,30700.0,1.693069307
2020-05-06,30900.0,1.693069307
2020-05-07,31000.0,1.693069307
2020-05-08,30700.0,1.693069307
2020-05-09,30700.0,1.693069307
2020-05-10,30700.0,1.693069307
2020-05-11,30750.0,1.693069307
2020-05-12,31000.0,1.693069307
2020-05-13,30600.0,1.693069307
2020-05-14,30700.0,1.693069307
2020-05-15,30900.0,1.693069307
2020-05-16,31100.0,1.693069307
2020-05-17,31100.0,1.693069307
2020-05-18,31100.0,1.693069307
2020-05-19,31200.0,1.693069307
2020-05-20,31200.0,1.693069307
2020-05-21,31200.0,1.693069307
2020-05-22,31200.0,1.693069307
2020-05-23,31600.0,1.693069307
2020-05-24,31600.0,1.693069307
2020-05-25,31600.0,1.693069307
2020-05-26,31600.0,1.693069307
2020-05-27,31800.0,1.693069307
2020-05-28,31800.0,1.693069307
2020-05-29,31200.0,1.693069307
2020-05-30,31000.0,1.693069307
2020-05-31,31000.0,1.693069307
2020-06-01,31100.0,1.704698512
2020-06-02,30900.0,1.704698512
2020-06-03,31200.0,1.704698512
2020-06-04,31900.0,1.704698512
2020-06-05,31800.0,1.704698512
2020-06-06,31800.0,1.704698512
2020-06-07,31800.0,1.704698512
2020-06-08,32500.0,1.704698512
2020-06-09,32700.0,1.704698512
2020-06-10,32100.0,1.704698512
2020-06-11,32200.0,1.704698512
2020-06-12,31600.0,1.704698512
2020-06-13,31400.0,1.704698512
2020-06-14,31400.0,1.704698512
2020-06-15,31400.0,1.704698512
2020-06-16,31100.0,1.704698512
2020-06-17,30800.0,1.704698512
2020-06-18,30800.0,1.704698512
2020-06-19,30600.0,1.704698512
2020-06-20,30700.0,1.704698512
2020-06-21,30700.0,1.704698512
2020-06-22,30700.0,1.704698512
2020-06-23,30900.0,1.704698512
2020-06-24,30800.0,1.704698512
2020-06-25,30700.0,1.704698512
2020-06-26,30300.0,1.704698512
2020-06-27,30600.0,1.704698512
2020-06-28,30600.0,1.704698512
2020-06-29,30600.0,1.704698512
2020-06-30,31100.0,1.704698512
2020-07-01,31300.0,1.775
2020-07-02,31600.0,1.775
2020-07-03,31500.0,1.775
2020-07-04,31700.0,1.775
2020-07-05,31700.0,1.775
2020-07-06,31700.0,1.775
2020-07-07,31200.0,1.775
2020-07-08,31600.0,1.775
2020-07-09,31600.0,1.775
2020-07-10,31700.0,1.775
2020-07-11,31700.0,1.775
2020-07-12,31700.0,1.775
2020-07-13,31600.0,1.775
2020-07-14,32100.0,1.775
2020-07-15,31900.0,1.775
2020-07-16,32100.0,1.775
2020-07-17,32200.0,1.775
2020-07-18,32800.0,1.775
2020-07-19,32800.0,1.775
2020-07-20,32500.0,1.775
2020-07-21,32000.0,1.775
2020-07-22,32500.0,1.775
2020-07-23,32500.0,1.775
2020-07-24,32600.0,1.775
2020-07-25,32700.0,1.775
2020-07-26,32700.0,1.775
2020-07-27,32700.0,1.775
2020-07-28,32500.0,1.775
2020-07-29,32300.0,1.775
2020-07-30,32500.0,1.775
2020-07-31,32500.0,1.775
2020-08-01,32600.0,1.8435
2020-08-02,32600.0,1.8435
2020-08-03,32600.0,1.8435
2020-08-04,32600.0,1.8435
2020-08-05,33400.0,1.8435
2020-08-06,32900.0,1.8435
2020-08-07,32400.0,1.8435
2020-08-08,32600.0,1.8435
2020-08-09,32600.0,1.8435
2020-08-10,32600.0,1.8435
2020-08-11,32500.0,1.8435
2020-08-12,32400.0,1.8435
2020-08-13,32500.0,1.8435
2020-08-14,33000.0,1.8435
2020-08-15,33000.0,1.8435
2020-08-16,33000.0,1.8435
2020-08-17,33000.0,1.8435
2020-08-18,32900.0,1.8435
2020-08-19,33200.0,1.8435
2020-08-20,33000.0,1.8435
2020-08-21,33000.0,1.8435
2020-08-22,33400.0,1.8435
2020-08-23,33400.0,1.8435
2020-08-24,33400.0,1.8435
2020-08-25,33300.0,1.8435
2020-08-26,33600.0,1.8435
2020-08-27,33700.0,1.8435
2020-08-28,33300.0,1.8435
2020-08-29,33600.0,1.8435
2020-08-30,33600.0,1.8435
2020-08-31,33600.0,1.8435
2020-09-01,33600.0,1.884900742
2020-09-02,34100.0,1.884900742
2020-09-03,33800.0,1.884900742
2020-09-04,33700.0,1.884900742
2020-09-05,33800.0,1.884900742
2020-09-06,33800.0,1.884900742
2020-09-07,33800.0,1.884900742
2020-09-08,33500.0,1.884900742
2020-09-09,33500.0,1.884900742
2020-09-10,33500.0,1.884900742
2020-09-11,33500.0,1.884900742
2020-09-12,33500.0,1.884900742
2020-09-13,33500.0,1.884900742
2020-09-14,33700.0,1.884900742
2020-09-15,32900.0,1.884900742
2020-09-16,33000.0,1.884900742
2020-09-17,32900.0,1.884900742
2020-09-18,32800.0,1.884900742
2020-09-19,32300.0,1.884900742
2020-09-20,32300.0,1.884900742
2020-09-21,32400.0,1.884900742
2020-09-22,32200.0,1.884900742
2020-09-23,32100.0,1.884900742
2020-09-24,32200.0,1.884900742
2020-09-25,32200.0,1.884900742
2020-09-26,32400.0,1.884900742
2020-09-27,32400.0,1.884900742
2020-09-28,32400.0,1.884900742
2020-09-29,31800.0,1.884900742
2020-09-30,31500.0,1.884900742
2020-10-01,31600.0,1.84646531
2020-10-02,31500.0,1.84646531
2020-10-03,31700.0,1.84646531
2020-10-04,31700.0,1.84646531
2020-10-05,32000.0,1.84646531
2020-10-06,31900.0,1.84646531
2020-10-07,31800.0,1.84646531
2020-10-08,31600.0,1.84646531
2020-10-09,31700.0,1.84646531
2020-10-10,31900.0,1.84646531
2020-10-11,31900.0,1.84646531
2020-10-12,31700.0,1.84646531
2020-10-13,31200.0,1.84646531
2020-10-14,31100.0,1.84646531
2020-10-15,31600.0,1.84646531
2020-10-16,31600.0,1.84646531
2020-10-17,32000.0,1.84646531
2020-10-18,32000.0,1.84646531
2020-10-19,32000.0,1.84646531
2020-10-20,32100.0,1.84646531
2020-10-21,31800.0,1.84646531
2020-10-22,31600.0,1.84646531
2020-10-23,32200.0,1.84646531
2020-10-24,32200.0,1.84646531
2020-10-25,32200.0,1.84646531
2020-10-26,32200.0,1.84646531
2020-10-27,32400.0,1.84646531
2020-10-28,33000.0,1.84646531
2020-10-29,33000.0,1.84646531
2020-10-30,32900.0,1.84646531
2020-10-31,32900.0,1.84646531
2020-11-01,32900.0,1.924399857
2020-11-02,33000.0,1.924399857
2020-11-03,32900.0,1.924399857
2020-11-04,32800.0,1.924399857
2020-11-05,32700.0,1.924399857
2020-11-06,33200.0,1.924399857
2020-11-07,33400.0,1.924399857
2020-11-08,33400.0,1.924399857
2020-11-09,33300.0,1.924399857
2020-11-10,33300.0,1.924399857
2020-11-11,33500.0,1.924399857
2020-11-12,33800.0,1.924399857
2020-11-13,34000.0,1.924399857
2020-11-14,33900.0,1.924399857
2020-11-15,33900.0,1.924399857
2020-11-16,33900.0,1.924399857
2020-11-17,34400.0,1.924399857
2020-11-18,33800.0,1.924399857
2020-11-19,33500.0,1.924399857
2020-11-20,33100.0,1.924399857
2020-11-21,33000.0,1.924399857
2020-11-22,33000.0,1.924399857
2020-11-23,33000.0,1.924399857
2020-11-24,32800.0,1.924399857
2020-11-25,32500.0,1.924399857
2020-11-26,32500.0,1.924399857
2020-11-27,33200.0,1.924399857
2020-11-28,33200.0,1.924399857
2020-11-29,33200.0,1.924399857
2020-11-30,33200.0,1.924399857
2020-12-01,33000.0,2.0
2020-12-02,32800.0,2.0
2020-12-03,32000.0,2.0
2020-12-04,32100.0,2.0
2020-12-05,31900.0,2.0
2020-12-06,31900.0,2.0
2020-12-07,31900.0,2.0
2020-12-08,31800.0,2.0
2020-12-09,31800.0,2.0
2020-12-10,31700.0,2.0
2020-12-11,32900.0,2.0
2020-12-12,32900.0,2.0
2020-12-13,32900.0,2.0
2020-12-14,32800.0,2.0
2020-12-15,33200.0,2.0
2020-12-16,32900.0,2.0
2020-12-17,33000.0,2.0
2020-12-18,33000.0,2.0
2020-12-19,32800.0,2.0
2020-12-20,32800.0,2.0
2020-12-21,32800.0,2.0
2020-12-22,32800.0,2.0
2020-12-23,32800.0,2.0
2020-12-24,32800.0,2.0
2020-12-25,32900.0,2.0
2020-12-26,32900.0,2.0
2020-12-27,32900.0,2.0
2020-12-28,32900.0,2.0
2020-12-29,32900.0,2.0
2020-12-30,32900.0,2.0
2020-12-31,32800.0,2.0
2021-01-01,33000.0,1.746855933
2021-01-02,33000.0,1.746855933
2021-01-03,33000.0,1.746855933
2021-01-04,32900.0,1.746855933
2021-01-05,32600.0,1.746855933
2021-01-06,32500.0,1.746855933
2021-01-07,32300.0,1.746855933
2021-01-08,32000.0,1.746855933
2021-01-09,31700.0,1.746855933
2021-01-10,31700.0,1.746855933
2021-01-11,31700.0,1.746855933
2021-01-12,31600.0,1.746855933
2021-01-13,31300.0,1.746855933
2021-01-14,32000.0,1.746855933
2021-01-15,31900.0,1.746855933
2021-01-16,32200.0,1.746855933
2021-01-17,32200.0,1.746855933
2021-01-18,32200.0,1.746855933
2021-01-19,32000.0,1.746855933
2021-01-20,31900.0,1.746855933
2021-01-21,31800.0,1.746855933
2021-01-22,31500.0,1.746855933
2021-01-23,31300.0,1.746855933
2021-01-24,31300.0,1.746855933
2021-01-25,31300.0,1.746855933
2021-01-26,31300.0,1.746855933
2021-01-27,31500.0,1.746855933
2021-01-28,31500.0,1.746855933
2021-01-29,31300.0,1.746855933
2021-01-30,31400.0,1.746855933
2021-01-31,31400.0,1.746855933
2021-02-01,31400.0,1.758059264
2021-02-02,31700.0,1.758059264
2021-02-03,31300.0,1.758059264
2021-02-04,31300.0,1.758059264
2021-02-05,31700.0,1.758059264
2021-02-06,31700.0,1.758059264
2021-02-07,31700.0,1.758059264
2021-02-08,31700.0,1.758059264
2021-02-09,31600.0,1.758059264
2021-02-10,31800.0,1.758059264
2021-02-11,31300.0,1.758059264
2021-02-12,31700.0,1.758059264
2021-02-13,31800.0,1.758059264
2021-02-14,31800.0,1.758059264
2021-02-15,31800.0,1.758059264
2021-02-16,31600.0,1.758059264
2021-02-17,31600.0,1.758059264
2021-02-18,31800.0,1.758059264
2021-02-19,31900.0,1.758059264
2021-02-20,31700.0,1.758059264
2021-02-21,31700.0,1.758059264
2021-02-22,31700.0,1.758059264
2021-02-23,32500.0,1.758059264
2021-02-24,32900.0,1.758059264
2021-02-25,32900.0,1.758059264
2021-02-26,33100.0,1.758059264
2021-02-27,32900.0,1.758059264
2021-02-28,32900.0,1.758059264
2021-03-01,32900.0,1.839709957
2021-03-02,32800.0,1.839709957
2021-03-03,32700.0,1.839709957
2021-03-04,32050.0,1.839709957
2021-03-05,32500.0,1.839709957
2021-03-06,32400.0,1.839709957
2021-03-07,32400.0,1.839709957
2021-03-08,32400.0,1.839709957
2021-03-09,32100.0,1.839709957
2021-03-10,32700.0,1.839709957
2021-03-11,32800.0,1.839709957
2021-03-12,32900.0,1.839709957
2021-03-13,32600.0,1.839709957
2021-03-14,32600.0,1.839709957
2021-03-15,32700.0,1.839709957
2021-03-16,32500.0,1.839709957
2021-03-17,32900.0,1.839709957
2021-03-18,33000.0,1.839709957
2021-03-19,32500.0,1.839709957
2021-03-20,32400.0,1.839709957
2021-03-21,32400.0,1.839709957
2021-03-22,32500.0,1.839709957
2021-03-23,37250.0,1.839709957
2021-03-24,32400.0,1.839709957
2021-03-25,32200.0,1.839709957
2021-03-26,32200.0,1.839709957
2021-03-27,32200.0,1.839709957
2021-03-28,32700.0,1.839709957
2021-03-29,32700.0,1.839709957
2021-03-30,32300.0,1.839709957
2021-03-31,31900.0,1.839709957
2021-04-01,32100.0,1.86489555
2021-04-02,32000.0,1.86489555
2021-04-03,32000.0,1.86489555
2021-04-04,32000.0,1.86489555
2021-04-05,32100.0,1.86489555
2021-04-06,32100.0,1.86489555
2021-04-07,32200.0,1.86489555
2021-04-08,32100.0,1.86489555
2021-04-09,32500.0,1.86489555
2021-04-10,32400.0,1.86489555
2021-04-11,32400.0,1.86489555
2021-04-12,32400.0,1.86489555
2021-04-13,32500.0,1.86489555
2021-04-14,32500.0,1.86489555
2021-04-15,32900.0,1.86489555
2021-04-16,32800.0,1.86489555
2021-04-17,32600.0,1.86489555
2021-04-18,32600.0,1.86489555
2021-04-19,32600.0,1.86489555
2021-04-20,32700.0,1.86489555
2021-04-21,33000.0,1.86489555
2021-04-22,32900.0,1.86489555
2021-04-23,32900.0,1.86489555
2021-04-24,33000.0,1.86489555
2021-04-25,33000.0,1.86489555
2021-04-26,33000.0,1.86489555
2021-04-27,33300.0,1.86489555
2021-04-28,33500.0,1.86489555
2021-04-29,33500.0,1.86489555
2021-04-30,33200.0,1.86489555
2021-05-01,33300.0,1.869214828
2021-05-02,33300.0,1.869214828
2021-05-03,33400.0,1.869214828
2021-05-04,33200.0,1.869214828
2021-05-05,33500.0,1.869214828
2021-05-06,34200.0,1.869214828
2021-05-07,34300.0,1.869214828
2021-05-08,34100.0,1.869214828
2021-05-09,34100.0,1.869214828
2021-05-10,34000.0,1.869214828
2021-05-11,33600.0,1.869214828
2021-05-12,33900.0,1.869214828
2021-05-13,33500.0,1.869214828
2021-05-14,33200.0,1.869214828
2021-05-15,32500.0,1.869214828
2021-05-16,32500.0,1.869214828
2021-05-17,32400.0,1.869214828
2021-05-18,32400.0,1.869214828
2021-05-19,33100.0,1.869214828
2021-05-20,32700.0,1.869214828
2021-05-21,32700.0,1.869214828
2021-05-22,32700.0,1.869214828
2021-05-23,32700.0,1.869214828
2021-05-24,32800.0,1.869214828
2021-05-25,32800.0,1.869214828
2021-05-26,33100.0,1.869214828
2021-05-27,33500.0,1.869214828
2021-05-28,33800.0,1.869214828
2021-05-29,34500.0,1.869214828
2021-05-30,34500.0,1.869214828
2021-05-31,34400.0,1.869214828
2021-06-01,34400.0,1.941580756
2021-06-02,34500.0,1.941580756
2021-06-03,34500.0,1.941580756
2021-06-04,34500.0,1.941580756
2021-06-05,34800.0,1.941580756
2021-06-06,34800.0,1.941580756
2021-06-07,34800.0,1.941580756
2021-06-08,34900.0,1.941580756
2021-06-09,34400.0,1.941580756
2021-06-10,34400.0,1.941580756
2021-06-11,34200.0,1.941580756
2021-06-12,34300.0,1.941580756
2021-06-13,34300.0,1.941580756
2021-06-14,34300.0,1.941580756
2021-06-15,34000.0,1.941580756
2021-06-16,34100.0,1.941580756
2021-06-17,34600.0,1.941580756
2021-06-18,34100.0,1.941580756
2021-06-19,34500.0,1.941580756
2021-06-20,34500.0,1.941580756
2021-06-21,34600.0,1.941580756
2021-06-22,34700.0,1.941580756
2021-06-23,34400.0,1.941580756
2021-06-24,34800.0,1.941580756
2021-06-25,35200.0,1.941580756
2021-06-26,35700.0,1.941580756
2021-06-27,35700.0,1.941580756
2021-06-28,35700.0,1.941580756
2021-06-29,36200.0,1.941580756
2021-06-30,35500.0,1.941580756
2021-07-01,36100.0,1.921995094
2021-07-02,36000.0,1.921995094
2021-07-03,36100.0,1.921995094
2021-07-04,36100.0,1.921995094
2021-07-05,36000.0,1.921995094
2021-07-06,35600.0,1.921995094
2021-07-07,35500.0,1.921995094
2021-07-08,35900.0,1.921995094
2021-07-09,36000.0,1.921995094
2021-07-10,36500.0,1.921995094
2021-07-11,36500.0,1.921995094
2021-07-12,36300.0,1.921995094
2021-07-13,36300.0,1.921995094
2021-07-14,35800.0,1.921995094
2021-07-15,36300.0,1.921995094
2021-07-16,36300.0,1.921995094
2021-07-17,36300.0,1.921995094
2021-07-18,36300.0,1.921995094
2021-07-19,36300.0,1.921995094
2021-07-20,36300.0,1.921995094
2021-07-21,36300.0,1.921995094
2021-07-22,36300.0,1.921995094
2021-07-23,36300.0,1.921995094
2021-07-24,36300.0,1.921995094
2021-07-25,36300.0,1.921995094
2021-07-26,36300.0,1.921995094
2021-07-27,36300.0,1.921995094
2021-07-28,36300.0,1.921995094
2021-07-29,36300.0,1.921995094
2021-07-30,36300.0,1.921995094
2021-07-31,36300.0,1.921995094
2021-08-01,36300.0,2.012085944
2021-08-02,36700.0,2.012085944
2021-08-03,36600.0,2.012085944
2021-08-04,37000.0,2.012085944
2021-08-05,37000.0,2.012085944
2021-08-06,36900.0,2.012085944
2021-08-07,36500.0,2.012085944
2021-08-08,36500.0,2.012085944
2021-08-09,36500.0,2.012085944
2021-08-10,37200.0,2.012085944
2021-08-11,38000.0,2.012085944
2021-08-12,37900.0,2.012085944
2021-08-13,37800.0,2.012085944
2021-08-14,37400.0,2.012085944
2021-08-15,37400.0,2.012085944
2021-08-16,37500.0,2.012085944
2021-08-17,37900.0,2.012085944
2021-08-18,37800.0,2.012085944
2021-08-19,38100.0,2.012085944
2021-08-20,37800.0,2.012085944
2021-08-21,38300.0,2.012085944
2021-08-22,38300.0,2.012085944
2021-08-23,38300.0,2.012085944
2021-08-24,38700.0,2.012085944
2021-08-25,39500.0,2.012085944
2021-08-26,39500.0,2.012085944
2021-08-27,39500.0,2.012085944
2021-08-28,40000.0,2.012085944
2021-08-29,40000.0,2.012085944
2021-08-30,39900.0,2.012085944
2021-08-31,39900.0,2.012085944
2021-09-01,39900.0,2.093083516
2021-09-02,40300.0,2.093083516
2021-09-03,40100.0,2.093083516
2021-09-04,40100.0,2.093083516
2021-09-05,40100.0,2.093083516
2021-09-06,40000.0,2.093083516
2021-09-07,40100.0,2.093083516
2021-09-08,40300.0,2.093083516
2021-09-09,40000.0,2.093083516
2021-09-10,39600.0,2.093083516
2021-09-11,39500.0,2.093083516
2021-09-12,39500.0,2.093083516
2021-09-13,39500.0,2.093083516
2021-09-14,39500.0,2.093083516
2021-09-15,39800.0,2.093083516
2021-09-16,40000.0,2.093083516
2021-09-17,40500.0,2.093083516
2021-09-18,41000.0,2.093083516
2021-09-19,41000.0,2.093083516
2021-09-20,40800.0,2.093083516
2021-09-21,40800.0,2.093083516
2021-09-22,40800.0,2.093083516
2021-09-23,40800.0,2.093083516
2021-09-24,40800.0,2.093083516
2021-09-25,40800.0,2.093083516
2021-09-26,40800.0,2.093083516
2021-09-27,40700.0,2.093083516
2021-09-28,40300.0,2.093083516
2021-09-29,40800.0,2.093083516
2021-09-30,40000.0,2.093083516
2021-10-01,40200.0,2.188495962
2021-10-02,40800.0,2.188495962
2021-10-03,40800.0,2.188495962
2021-10-04,40800.0,2.188495962
2021-10-05,40500.0,2.188495962
2021-10-06,40000.0,2.188495962
2021-10-07,40100.0,2.188495962
2021-10-08,40100.0,2.188495962
2021-10-09,40100.0,2.188495962
2021-10-10,40100.0,2.188495962
2021-10-11,40100.0,2.188495962
2021-10-12,40000.0,2.188495962
2021-10-13,40800.0,2.188495962
